id,PublishedAt,Title,URL,Duration,ViewCount,EmbedHtml,NumChats,ChatCount,ChatRate,MedianRate,StdRate,MaxRate
183,2022-04-17 08:07:24,【steam版】ブランク明けの虫姫さまな配信【うさぎいぬ】,https://www.youtube.com/watch?v=zD6LfLXTm8E,1:58:51,26,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/zD6LfLXTm8E"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",3 0 0 4 2 7 2 0 5 4 8 2 1 1 3 4 5 2 4 5 5 0 5 4.62,78,3.19,3.5,2.19,8.0
182,2022-04-16 05:22:12,【雑談】金曜深夜の軽雑談配信【うさぎいぬ】,https://www.youtube.com/watch?v=AUotF_UyD2M,3:56:55,171,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/AUotF_UyD2M"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",4 3 9 10 5 9 4 0 6 3 0 5 5 3 4 2 5 2 7 10 32 54 26 7 10 5 7 7 6 8 5 8 28 24 11 5 4 4 3 6 7 1 5 9 2 2 8 0.38,395,8.13,5.0,9.51,54.0
181,2022-04-15 14:21:38,PCに負荷かけつつSTGやる配信【うさぎいぬ】,https://www.youtube.com/watch?v=byrhSkaod-M,0:32:51,18,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/byrhSkaod-M"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",1 3 0 0 1 1 2.85,17,1.26,1.0,1.13,3.0
180,2022-04-14 15:18:07,【STG】ブランク明けの虫姫さまな配信【うさぎいぬ】,https://www.youtube.com/watch?v=o7dDfxskl60,2:08:11,33,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/o7dDfxskl60"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",3 11 2 5 4 2 6 1 4 4 5 2 3 5 8 5 5 8 5 3 4 3 2 1 1 6.37,113,4.17,4.0,2.34,11.0
179,2022-04-14 11:56:25,【進展報告配信】行動開始4ヵ月目になるが…？【うさぎいぬ】,https://www.youtube.com/watch?v=2C0O-VJOZEY,1:44:21,39,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/2C0O-VJOZEY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",7 2 3 1 5 3 2 2 2 4 1 2 2 1 2 1 1 2 3 0 3.48,51,2.36,2.0,1.54,7.0
178,2022-04-13 04:08:11,深夜の雑作業配信【うさぎいぬ】,https://www.youtube.com/watch?v=j-lgne9e1b4,2:39:15,23,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/j-lgne9e1b4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",3 4 1 4 5 4 4 9 5 3 1 0 1 5 4 1 4 6 2 1 3 2 4 2 1 0 1 1 1 0 4 5.95,98,2.87,3.0,2.09,9.0
177,2022-04-12 03:53:53,深夜の雑作業配信【うさぎいぬ】,https://www.youtube.com/watch?v=wnAWgtk5bwM,2:38:46,26,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/wnAWgtk5bwM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",1 0 0 3 2 2 0 0 0 4 3 3 2 8 3 7 5 7 5 1 1 4 1 4 2 3 8 2 0 6 4 3.77,96,2.96,3.0,2.36,8.0
176,2022-04-11 15:04:19,服の貫通対処できたのでちょっと虫姫さんで遊ぶ【うさぎいぬ】,https://www.youtube.com/watch?v=mgHMSH3yUP8,1:06:01,17,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/mgHMSH3yUP8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",1 2 0 0 1 0 2 4 5 0 1 0 2 0.41,20,1.31,1.0,1.51,5.0
175,2022-04-11 03:06:14,ちょっとｹﾞﾑｰのテスト【うさぎいぬ】,https://www.youtube.com/watch?v=IKJwFvnM0eY,2:32:01,22,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/IKJwFvnM0eY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",4 3 0 1 3 5 3 2 1 3 3 9 4 1 1 2 5 2 1 0 7 11 2 2 6 6 5 1 1 5 1.21,103,3.23,3.0,2.57,11.0
174,2022-04-09 14:22:32,【雑談】金曜深夜の軽雑談配信【うさぎいぬ】,https://www.youtube.com/watch?v=4Pm8-sbLXMo,1:10:55,33,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/4Pm8-sbLXMo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",10 5 6 7 6 3 9 6 8 6 6 4 4 8,94,6.29,6.0,1.91,10.0
173,2022-04-08 14:15:23,深夜の雑作業配信【うさぎいぬ】,https://www.youtube.com/watch?v=YLjYFkjw_gg,1:08:49,22,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/YLjYFkjw_gg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",9 3 1 0 1 2 0 2 0 2 2 1 4 4.58,35,2.26,2.0,2.31,9.0
172,2022-04-07 03:19:02,深夜の雑作業配信【うさぎいぬ】,https://www.youtube.com/watch?v=q4IMEOQBDUg,2:08:31,17,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/q4IMEOQBDUg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",3 1 0 0 1 1 0 0 0 0 1 0 2 2 1 2 2 1 0 1 0 0 1 1 0 2.11,24,0.85,1.0,0.87,3.0
171,2022-04-06 04:13:55,深夜の雑作業配信【うさぎいぬ】,https://www.youtube.com/watch?v=5ervDVnocc4,2:55:39,22,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/5ervDVnocc4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",2 1 0 0 3 5 3 2 0 0 0 0 0 0 1 2 2 0 0 4 0 0 0 0 5 3 3 2 1 0 0 0 0 0 1,41,1.14,0.0,1.51,5.0
170,2022-04-05 14:23:30,【雑談】サイゼリヤで「祝福」という名の暴食を承りまして…【うさぎいぬ】,https://www.youtube.com/watch?v=9_EypDUeAV8,1:14:56,39,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/9_EypDUeAV8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",10 13 5 8 11 8 6 10 3 8 5 4 9 10 7.89,119,7.86,8.0,2.7,13.0
169,2022-04-02 20:25:18,作　業　。,https://www.youtube.com/watch?v=HdmInNLiOLk,6:14:03,33,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/HdmInNLiOLk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",0 0 2 1 3 0 1 0 0 2 0 3 0 2 2 3 1 1 0 1 1 1 1 1 4 2 4 3 4 1 1 2 1 3 0 1 0 1 1 1 0 1 3 0 0 0 2 2 2 3 7 2 3 2 5 2 2 5 5 1 2 0 0 0 3 4 1 1 1 2 0 4 7 3 3.24,136,1.78,1.0,1.62,7.0
168,2022-04-02 03:23:16,【雑談】金曜深夜の軽雑談配信【うさぎいぬ】,https://www.youtube.com/watch?v=2jzhqf_KOms,2:10:47,35,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/2jzhqf_KOms"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",7 14 13 7 8 3 4 4 5 1 2 1 2 4 1 3 1 0 2 1 2 0 1 0 1 1,92,3.38,2.0,3.64,14.0
167,2022-04-01 08:19:39,【cubase】深夜のBGMつくり作業配信【うさぎいぬ】,https://www.youtube.com/watch?v=AyzrlR5xujQ,6:34:31,48,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/AyzrlR5xujQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",1 0 1 2 0 1 1 2 0 1 0 0 0 0 0 0 0 0 1 0 0 0 2 2 3 10 2 2 0 0 0 0 2 0 2 0 0 0 0 0 0 1 2 1 0 0 2 0 0 0 0 0 1 0 0 0 1 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.81,50,0.61,0.0,1.32,10.0
166,2022-03-31 15:37:25,深夜の雑作業配信【うさぎいぬ】,https://www.youtube.com/watch?v=RsL-m9xsa8c,1:59:02,18,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/RsL-m9xsa8c"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",3 2 0 2 2 2 3 1 1 1 2 1 2 1 5 5 5 1 0 2 2 0 0 1.61,45,1.86,2.0,1.45,5.0
165,2022-03-30 03:36:01,【XISMO2】3D初心者?のﾊﾞｰﾁｬﾙ楽器の紐を通す配信【うさぎいぬ】,https://www.youtube.com/watch?v=oxTaM7xl8fQ,2:24:23,25,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/oxTaM7xl8fQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",2 1 3 2 1 1 2 3 1 5 4 5 3 4 4 3 1 4 4 9 8 9 7 7 6 6 5 5 5.26,122,4.15,4.0,2.33,9.0
164,2022-03-29 04:24:22,【XISMO2】3D初心者?のﾊﾞｰﾁｬﾙ楽器をこさえる配信【うさぎいぬ】,https://www.youtube.com/watch?v=tViTngnqNyo,3:09:11,28,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/tViTngnqNyo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",1 1 3 4 2 1 2 1 3 3 3 3 3 4 3 6 7 2 4 2 5 8 3 2 6 4 3 1 0 4 6 4 9 4 2 3 2 5.86,132,3.42,3.0,2.0,9.0
163,2022-03-28 14:42:40,【ウマ育成】サボりまくっててクライマックス言われてもわからないよ桐生院…【うさぎいぬ】,https://www.youtube.com/watch?v=_kA8W-6Fau0,3:39:06,32,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/_kA8W-6Fau0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",1 6 5 5 3 0 2 1 5 4 2 0 2 5 0 0 2 3 4 6 0 3 1 3 9 4 6 2 6 6 0 0 1 4 3 6 4 3 3 1 3 7 3 5.74,142,3.18,3.0,2.24,9.0
162,2022-03-26 20:29:19,作　業　。,https://www.youtube.com/watch?v=Jts0ldFSiRA,4:01:49,39,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Jts0ldFSiRA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",0 0 3 0 0 0 1 0 1 0 0 0 1 3 3 2 2 1 1 3 1 2 2 0 0 0 4 0 1 0 0 1 1 2 1 1 0 0 0 3 4 1 0 1 2 0 0 0 1.09,52,1.0,1.0,1.16,4.0
161,2022-03-26 14:32:48,【雑談】金曜深夜の軽雑談配信【うさぎいぬ】,https://www.youtube.com/watch?v=Yd6n3DQorE4,1:24:05,25,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Yd6n3DQorE4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",10 8 4 4 5 8 6 3 3 3 6 7 7 5 7 4 4.9,97,5.58,5.0,1.97,10.0
160,2022-03-25 03:43:40,【XISMO2】3D初心者?のﾊﾞｰﾁｬﾙ楽器の紐を通す配信【うさぎいぬ】,https://www.youtube.com/watch?v=xspYTkCOveI,2:29:57,20,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/xspYTkCOveI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",4 3 6 1 3 0 0 1 0 1 3 1 1 1 1 2 0 5 2 2 3 2 0 4 3 1 1 0 1 4.95,58,1.9,1.0,1.64,6.0
159,2022-03-24 04:06:59,深夜の雑作業配信【うさぎいぬ】,https://www.youtube.com/watch?v=298pc6p8qpE,2:39:47,26,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/298pc6p8qpE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",5 7 4 2 4 1 6 5 3 4 4 3 2 4 6 3 1 4 2 1 4 4 4 3 1 2 2 1 2 2 1 1.91,106,3.09,3.0,1.61,7.0
158,2022-03-23 03:46:05,【XISMO2】3D初心者?のﾊﾞｰﾁｬﾙ楽器の紐を通す配信【うさぎいぬ】,https://www.youtube.com/watch?v=itQoeUGmQBc,2:31:24,42,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/itQoeUGmQBc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",2 2 1 0 4 1 6 5 3 0 1 2 1 3 0 3 1 0 0 0 1 3 1 2 1 1 4 3 0 2 0.84,57,1.74,1.0,1.55,6.0
157,2022-03-21 15:20:43,this　is　雑談,https://www.youtube.com/watch?v=-7161sF9kpI,2:08:26,63,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/-7161sF9kpI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",9 8 0 5 6 5 0 5 6 6 3 3 3 3 1 3 2 2 6 2 3 13 9 4 7 4.81,122,4.57,4.4,2.95,13.0
156,2022-03-19 03:21:21,【雑談】金曜深夜の軽雑談配信【うさぎいぬ】,https://www.youtube.com/watch?v=MG4pG-z-7jA,2:06:47,38,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/MG4pG-z-7jA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",5 6 4 5 4 2 5 3 6 2 1 6 7 4 0 5 8 5 2 3 1 3 2 2 0 1.43,98,3.56,3.5,2.12,8.0
155,2022-03-18 03:39:39,【XISMO2】3D初心者?のﾊﾞｰﾁｬﾙ楽器の台座制作配信【うさぎいぬ】,https://www.youtube.com/watch?v=IE1kycBiViM,2:26:58,24,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/IE1kycBiViM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",5 2 3 2 1 3 8 3 4 1 1 3 7 9 4 7 8 2 5 4 3 4 1 4 5 3 0 4 2 1.18,111,3.64,3.0,2.28,9.0
154,2022-03-17 03:15:51,深夜の雑作業配信【うさぎいぬ】,https://www.youtube.com/watch?v=w9NtQpCff5Y,2:04:01,29,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/w9NtQpCff5Y"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",6 2 2 3 1 2 3 5 2 10 5 3 5 3 2 2 1 3 1 3 0 0 1 5 2.41,74,2.9,2.41,2.14,10.0
153,2022-03-16 03:21:23,【XISMO2】3D初心者?のﾊﾞｰﾁｬﾙ楽器の台座制作配信【うさぎいぬ】,https://www.youtube.com/watch?v=mFLElbn0WmA,2:04:41,25,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/mFLElbn0WmA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",9 9 4 8 10 5 5 6 11 3 4 3 8 9 5 7 4 6 2 6 0 0 1 0 2.81,130,5.11,5.0,3.16,11.0
152,2022-03-15 03:27:49,【XISMO2】3D初心者?のﾊﾞｰﾁｬﾙ楽器の台座制作配信【うさぎいぬ】,https://www.youtube.com/watch?v=7J1nfWcVeR0,2:18:26,21,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/7J1nfWcVeR0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",9 5 3 5 8 4 3 3 1 2 4 4 4 2 1 4 1 7 3 4 3 4 2 0 1 2 9 2.75,104,3.6,3.0,2.29,9.0
151,2022-03-14 12:05:14,【進展その他報告配信】行動開始3ヵ月目に入るわ１！１！！【うさぎいぬ】,https://www.youtube.com/watch?v=rFrR1RCVXK8,1:55:35,33,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/rFrR1RCVXK8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",4 7 4 3 6 7 5 4 6 3 3 1 2 0 3 2 4 1 4 5 5 3 3,86,3.7,4.0,1.8,7.0
150,2022-03-12 03:56:30,【雑談】金曜深夜の軽雑談配信【うさぎいぬ】,https://www.youtube.com/watch?v=JkQ_NdItT2w,2:42:47,32,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/JkQ_NdItT2w"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",2 3 2 1 4 6 4 6 6 4 7 5 2 1 0 2 2 3 3 4 7 8 4 1 4 4 2 2 3 2 3 2 1.11,112,3.34,3.0,1.94,8.0
149,2022-03-11 04:15:14,【XISMO2】3D初心者?のﾊﾞｰﾁｬﾙ楽器つくり配信【うさぎいぬ】,https://www.youtube.com/watch?v=4yYTFrHrwOo,2:58:47,34,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/4yYTFrHrwOo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",6 5 5 3 4 6 3 3 5 6 6 6 5 5 8 1 4 2 4 1 0 1 3 4 0 1 0 0 1 1 0 0 2 0 0 3.03,105,2.89,3.0,2.31,8.0
148,2022-03-10 04:59:45,深夜の雑作業配信【うさぎいぬ】,https://www.youtube.com/watch?v=U5bISvpFSRo,3:44:09,32,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/U5bISvpFSRo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",6 4 3 1 6 9 5 8 4 4 3 4 1 2 1 5 3 3 1 0 0 3 3 8 4 1 6 6 6 5 6 3 6 4 5 7 5 3 2 1 1 0 0 1 3.32,165,3.61,3.32,2.33,9.0
147,2022-03-09 03:32:10,【XISMO2】3D初心者?のﾊﾞｰﾁｬﾙ楽器つくり配信【うさぎいぬ】,https://www.youtube.com/watch?v=bzLDwW5y6KE,2:17:43,25,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/bzLDwW5y6KE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",4 4 3 3 5 5 4 4 7 3 0 7 3 5 3 5 3 1 1 1 2 1 2 0 0 1 0 0.54,79,2.77,3.0,2.02,7.0
146,2022-03-08 03:12:02,【XISMO2】3D初心者?のﾊﾞｰﾁｬﾙ楽器つくり配信【うさぎいぬ】,https://www.youtube.com/watch?v=P07EuSQfF2g,2:03:11,34,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/P07EuSQfF2g"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",0 3 0 7 4 3 5 6 9 8 5 7 9 9 16 10 5 9 8 7 7 9 6 6 3.18,164,6.45,7.0,3.3,16.0
145,2022-03-07 14:20:22,【雑配信】ウヰスキーとC液とP液とバニラ・アイス【うさぎいぬ】,https://www.youtube.com/watch?v=hcTnxYu-dx4,2:10:21,38,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/hcTnxYu-dx4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",9 2 4 4 5 2 1 6 6 5 4 3 2 9 4 4 7 9 8 8 5 6 7 2 7 6,136,5.19,5.0,2.34,9.0
144,2022-03-06 06:56:25,【温泉旅行券耐久配信】マチタンと温泉待ちかね耐久ざ！”！”【うさぎいぬ】,https://www.youtube.com/watch?v=-4r7puHi4C8,3:33:55,38,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/-4r7puHi4C8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",0 1 1 1 1 1 0 2 0 0 1 0 0 0 2 0 0 1 4 7 10 4 4 7 6 5 6 4 3 4 11 10 20 7 9 11 2 4 14 3 6 2 5.48,182,4.17,3.0,4.36,20.0
143,2022-03-05 03:16:04,【雑談】金曜深夜の軽雑談配信【うさぎいぬ】,https://www.youtube.com/watch?v=6SnUm0aHx_c,2:01:13,25,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/6SnUm0aHx_c"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",0 3 2 1 1 1 1 2 3 5 7 5 8 8 7 8 5 5 6 11 6 4 6 5 0.73,115,4.43,5.0,2.83,11.0
142,2022-03-04 05:41:18,【XISMO2】3D初心者?のﾊﾞｰﾁｬﾙ楽器つくり配信【うさぎいぬ】,https://www.youtube.com/watch?v=PSQrRBGjuRc,4:10:20,23,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/PSQrRBGjuRc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",5 1 7 1 4 4 9 1 4 7 4 6 7 9 8 6 4 4 4 3 4 6 0 1 2 0 0 1 0 3 0 0 4 2 2 1 1 3 1 0 0 1 1 2 1 0 2 3 4 6,161,2.98,2.5,2.55,9.0
141,2022-03-03 03:19:12,雑作業配信【うさぎいぬ】,https://www.youtube.com/watch?v=VHkMD3yg3vY,2:05:25,34,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/VHkMD3yg3vY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",0 6 5 2 3 7 2 5 4 2 5 1 3 4 5 2 2 4 3 3 0 0 1 0 5,76,2.96,3.0,1.97,7.0
140,2022-03-02 03:49:33,【XISMO2】3D初心者?のﾊﾞｰﾁｬﾙ楽器つくり配信【うさぎいぬ】,https://www.youtube.com/watch?v=8y1R31x0Zv4,2:36:51,26,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/8y1R31x0Zv4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",0 0 4 0 1 1 6 0 3 2 8 8 6 9 8 9 3 5 4 6 7 5 5 2 0 2 3 4 3 3 4 1.11,125,3.82,3.5,2.76,9.0
139,2022-03-01 03:45:32,【XISMO2】3D初心者?のﾊﾞｰﾁｬﾙ楽器つくり配信【うさぎいぬ】,https://www.youtube.com/watch?v=XM3Y6a0UNGY,2:32:27,10,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/XM3Y6a0UNGY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",3 1 4 2 3 1 0 4 4 6 4 1 0 1 0 2 1 1 2 0 0 1 4 1 2 0 0 0 0 0 1.47,52,1.6,1.0,1.62,6.0
138,2022-02-26 21:01:25,【ウマ娘】マチタン初見育成ﾌﾟﾘﾃｨﾌｨｯﾄﾀﾞｰﾋﾞｰ【うさぎいぬ】,https://www.youtube.com/watch?v=UNSF13Wlcoo,5:34:35,79,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/UNSF13Wlcoo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",0 1 0 2 4 4 7 3 1 7 9 5 10 6 4 3 3 6 10 8 9 3 4 7 5 5 2 4 5 4 2 6 2 4 4 4 2 4 3 1 2 3 4 5 4 6 6 3 4 4 1 2 3 3 7 5 5 6 1 4 5 8 4 4 3 3 4.58,284,4.22,4.0,2.24,10.0
137,2022-02-26 03:24:54,【雑談】金曜深夜の軽雑談配信【うさぎいぬ】,https://www.youtube.com/watch?v=PvFtRwk02Aw,2:10:11,29,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/PvFtRwk02Aw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",0 5 5 4 8 4 5 2 3 5 3 2 8 6 6 4 3 3 2 2 4 2 8 4 6 4,108,4.15,4.0,1.99,8.0
136,2022-02-25 13:53:59,【ウマ娘】マチタン出るまでぶん回す。【うさぎいぬ】,https://www.youtube.com/watch?v=dazzPEs4EGs,0:51:50,31,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/dazzPEs4EGs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",7 6 17 15 5 12 13 11 5 4 2.57,103,8.87,7.0,4.67,17.0
135,2022-02-24 08:37:17,雑作業配信【うさぎいぬ】,https://www.youtube.com/watch?v=7MJchmaOmlI,1:31:49,13,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/7MJchmaOmlI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",0 1 4 0 3 1 2 2 0 2 1 0 2 2 2 3 5 1 0.73,34,1.67,2.0,1.35,5.0
